Area_Code	Level_Code	Level_Desc
I	PSV	PSV
I	I	Level I
I	II	Level II
I	III	Level III
II	PSV	PSV
II	I	Level I
II	II	Level II
II	III	Level III
III	PSV	PSV
III	I	Level I
III	II	Level II
III	III	Level III
IV	PSV	PSV
IV	I	Level I
IV	II	Level II
IV	III	Level III
V	PSV	PSV
V	I	Level I
V	II	Level II
V	III	Level III
VI	PSV	PSV
VI	I	Level I
VI	II	Level II
VI	III	Level III
VII	PSV	PSV
VII	I	Level I
VII	II	Level II
VII	III	Level III
VIII	PSV	PSV
VIII	I	Level I
VIII	II	Level II
VIII	III	Level III
IX	PSV	PSV
IX	I	Level I
IX	II	Level II
IX	III	Level III
X	PSV	PSV
X	I	Level I
X	II	Level II
X	III	Level III